23.01.2019 23:54:04;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;TRADES;epoch
25.01.2019 01:38:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;4860.0;2740.0;284.50367647058823;238.16855753646678;6.007142857142857;7820.0;1161;11
25.01.2019 01:43:27;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2110.0;770.0;227.04022988505747;139.92792792792793;0.47368421052631576;80360.0;1251;12
25.01.2019 01:44:12;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;5540.0;3200.0;245.46666666666667;218.98176291793314;5.540322580645161;3190.0;1258;12
25.01.2019 01:49:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2120.0;870.0;263.07438016528926;156.52719665271965;0.7333333333333333;84340.0;1083;13
25.01.2019 01:50:09;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2790.0;2160.0;286.5929203539823;251.26373626373626;0;-7650.0;998;13
25.01.2019 01:55:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2570.0;860.0;249.53150242326333;147.39961759082217;0.38461538461538464;77370.0;1142;14
25.01.2019 01:55:57;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;5540.0;2690.0;244.0443686006826;199.986301369863;1.5282776349614395;-2980.0;1316;14
25.01.2019 02:00:54;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2570.0;840.0;228.8659793814433;145.43859649122808;0.35;80790.0;1192;15
25.01.2019 02:01:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2260.0;3230.0;291.5217391304348;245.07575757575756;16.93548387096774;-8710.0;942;15
25.01.2019 02:06:33;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2570.0;690.0;225.1219512195122;140.8300395256917;0.26506024096385544;94880.0;1244;16
25.01.2019 02:07:18;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;4950.0;2350.0;267.3457943925234;198.0213089802131;7.676258992805756;12930.0;1192;16
25.01.2019 02:12:13;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3200.0;820.0;226.4745308310992;143.27746741154562;0.21794871794871795;92010.0;1283;17
25.01.2019 02:12:59;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2980.0;3420.0;181.63243243243244;180.16163793103448;4.339805825242719;820.0;1853;17
25.01.2019 02:17:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2570.0;900.0;226.85542168674698;136.86116700201208;0.6363636363636364;120270.0;1327;18
25.01.2019 02:18:43;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3560.0;3750.0;214.77064220183487;206.88802083333334;16.63768115942029;-18430.0;1422;18
25.01.2019 02:23:37;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2570.0;760.0;220.90686274509804;133.77245508982037;0.660377358490566;113240.0;1317;19
25.01.2019 02:24:21;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2730.0;3750.0;233.17629179331308;211.61516853932585;3.176470588235294;2760.0;1370;19
25.01.2019 02:29:18;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2570.0;600.0;224.8431618569636;136.53558052434457;0.19047619047619047;106290.0;1331;20
25.01.2019 02:30:03;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;6940.0;2880.0;305.82750582750583;216.32027257240205;20.857142857142858;4220.0;1016;20
25.01.2019 02:34:56;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2570.0;1380.0;219.93087557603687;127.29629629629629;0.10091743119266056;122160.0;1408;21
25.01.2019 02:35:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2340.0;3130.0;203.68295589988082;197.96959826275787;3.423956931359354;-11440.0;1760;21
25.01.2019 02:40:39;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;1470.0;227.21886336154776;138.19767441860466;0.24358974358974358;116600.0;1343;22
25.01.2019 02:41:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2100.0;3750.0;220.53892215568862;228.01861702127658;9.294871794871796;-24150.0;1420;22
25.01.2019 02:46:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2570.0;1380.0;227.52717391304347;157.4852652259332;0.48;87300.0;1245;23
25.01.2019 02:47:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3200.0;3420.0;179.21443736730362;187.6764705882353;143.85;-22610.0;1962;23
25.01.2019 02:51:54;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;1410.0;238.46153846153845;156.23059866962305;0.17647058823529413;90740.0;1127;24
25.01.2019 02:52:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;4780.0;3250.0;266.0;256.4176245210728;2.3217391304347825;12450.0;1072;24
25.01.2019 02:57:32;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;1750.0;258.5891472868217;154.54751131221718;0.2112676056338028;98480.0;1087;25
25.01.2019 02:58:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2550.0;3420.0;290.4195804195804;263.4782608695652;7.404395604395605;-20850.0;981;25
25.01.2019 03:03:07;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2570.0;900.0;261.4860681114551;148.1447963800905;0.17346938775510204;103440.0;1088;26
25.01.2019 03:03:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2550.0;3420.0;249.19928825622776;243.19571865443424;19.112;-19000.0;1216;26
25.01.2019 03:08:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;830.0;268.24959481361424;167.97222222222223;0.10344827586206896;105040.0;977;27
25.01.2019 03:09:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;4780.0;2590.0;275.8471074380165;231.95381882770872;2.009259259259259;2920.0;1047;27
25.01.2019 03:14:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;930.0;278.87640449438203;160.45845272206304;0.2602739726027397;117740.0;972;28
25.01.2019 03:15:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3130.0;3130.0;262.80289330922244;248.8135593220339;6.431635388739946;-1470.0;1143;28
25.01.2019 03:20:03;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;720.0;268.5225505443235;158.79310344827587;0.13;117400.0;991;29
25.01.2019 03:20:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3740.0;3130.0;283.02658486707566;249.81412639405204;7.3125;4000.0;1027;29
25.01.2019 03:25:46;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2340.0;820.0;267.92822185970635;169.32114882506528;0.11666666666666667;99390.0;996;30
25.01.2019 03:26:30;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;5540.0;3130.0;297.56317689530687;234.96575342465752;2.1478599221789882;27630.0;1138;30
25.01.2019 03:31:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;1630.0;258.2029950083195;174.84567901234567;0.07714150496923805;98530.0;925;31
25.01.2019 03:32:09;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;4160.0;2590.0;326.9515011547344;258.55983772819474;5.655913978494624;14100.0;926;31
25.01.2019 03:37:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2110.0;1020.0;269.96491228070175;169.72307692307692;0.27058823529411763;98720.0;895;32
25.01.2019 03:37:53;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2130.0;2590.0;224.94490358126723;215.8815232722144;23.545454545454547;10250.0;1435;32
25.01.2019 03:42:43;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;870.0;279.68586387434556;187.9863481228669;0.17333333333333334;105180.0;866;33
25.01.2019 03:43:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;4160.0;2220.0;324.4054054054054;260.5210918114144;12.568181818181818;15040.0;773;33
25.01.2019 03:48:21;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;1020.0;285.57251908396944;186.08843537414967;0.15294117647058825;94930.0;818;34
25.01.2019 03:49:06;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;4780.0;2350.0;317.6354679802956;256.5301724137931;1.6509009009009008;9930.0;870;34
25.01.2019 03:54:02;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;1260.0;271.6195856873823;176.40776699029126;0.16470588235294117;89720.0;840;35
25.01.2019 03:54:46;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3250.0;2640.0;266.37295081967216;266.1553784860558;18.8;-3620.0;990;35
25.01.2019 03:59:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;1020.0;298.1698113207547;198.3;0.3902439024390244;98540.0;830;36
25.01.2019 04:00:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;6350.0;3130.0;246.32013201320132;241.7789291882556;101.75;9280.0;1185;36
25.01.2019 04:05:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2570.0;1070.0;286.25239005736137;185.70934256055364;0.0967741935483871;96040.0;812;37
25.01.2019 04:06:04;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3470.0;2220.0;301.0539845758355;237.18693284936478;4.62962962962963;-13580.0;940;37
25.01.2019 04:10:57;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;3110.0;1020.0;276.18374558303884;173.8181818181818;0.3181818181818182;98960.0;896;38
25.01.2019 04:11:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;5690.0;3020.0;312.9850746268657;259.9591836734694;1.8793774319066148;-1560.0;892;38
25.01.2019 04:16:36;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;2060.0;1580.0;270.5759162303665;179.45945945945945;0.43137254901960786;95280.0;906;39
25.01.2019 04:17:21;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;True;False;5540.0;2030.0;319.3176470588235;264.9145299145299;14.985915492957746;11730.0;893;39
25.01.2019 04:17:55;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;TRADES;epoch
25.01.2019 04:22:45;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2470.0;1100.0;163.45430107526883;148.19010416666666;3.507042253521127;7800.0;1512;0
25.01.2019 04:23:30;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;4950.0;3270.0;191.060773480663;171.9052987598647;0.8095238095238095;20430.0;1792;0
25.01.2019 04:28:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;1360.0;2400.0;163.989898989899;152.31724137931033;1.723463687150838;19450.0;1517;1
25.01.2019 04:29:04;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;4860.0;1340.0;230.07645259938838;202.60355029585799;0.6228146853146853;13510.0;1330;1
25.01.2019 04:33:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3040.0;1690.0;177.03658536585365;144.82142857142858;0.6923076923076923;39740.0;1548;2
25.01.2019 04:34:38;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2910.0;2730.0;175.79347826086956;193.21167883211677;3.425553319919517;-23560.0;1879;2
25.01.2019 04:39:32;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2400.0;1000.0;171.34545454545454;150.59270516717325;2.230769230769231;42270.0;1483;3
25.01.2019 04:40:15;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2510.0;3750.0;223.42532467532467;229.469320066335;1.6917355371900826;-740.0;1219;3
25.01.2019 04:45:07;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2940.0;1650.0;177.43979721166033;164.50567260940034;1.542857142857143;38500.0;1406;4
25.01.2019 04:45:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2980.0;5170.0;231.2280701754386;230.01461988304092;45.5;-12350.0;1311;4
25.01.2019 04:50:39;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2960.0;1340.0;181.17433414043583;167.6407914764079;1.8181818181818181;39510.0;1483;5
25.01.2019 04:51:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;1830.0;4320.0;198.17784256559767;210.1145038167939;10.603174603174603;-29200.0;1472;5
25.01.2019 04:56:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2960.0;1040.0;192.28606356968214;143.65384615384616;0.4533029612756264;60180.0;1494;6
25.01.2019 04:56:53;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2730.0;3420.0;192.26203807390817;172.60460251046024;12.095238095238095;6680.0;1849;6
25.01.2019 05:02:03;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2960.0;1270.0;193.96732788798133;148.72093023255815;0.6521739130434783;76700.0;1459;7
25.01.2019 05:02:55;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2880.0;3130.0;214.6959896507115;202.95399515738498;6.7042801556420235;-1680.0;1599;7
25.01.2019 05:08:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2420.0;1090.0;199.92990654205607;151.88712522045856;0.4375;85020.0;1423;8
25.01.2019 05:09:07;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;4040.0;3210.0;204.20058139534885;225.38255033557047;23.207142857142856;-27420.0;1433;8
25.01.2019 05:14:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2420.0;1360.0;198.3255269320843;159.8489932885906;0.7063492063492064;74100.0;1450;9
25.01.2019 05:15:22;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2370.0;2690.0;208.822652757079;233.02023121387282;58.19512195121951;-21130.0;1363;9
25.01.2019 05:20:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2420.0;1510.0;190.71676300578034;160.56637168141592;0.8778625954198473;74250.0;1430;10
25.01.2019 05:20:52;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3070.0;2550.0;205.5012531328321;213.12332439678283;1.316831683168317;5000.0;1544;10
25.01.2019 05:25:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2420.0;1140.0;200.82417582417582;146.1196581196581;3.2857142857142856;97270.0;1495;11
25.01.2019 05:26:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3360.0;3420.0;190.24943310657596;188.9907192575406;1.364051094890511;4890.0;1744;11
25.01.2019 05:31:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2420.0;860.0;197.61957730812014;149.82905982905982;0.18181818181818182;90010.0;1484;12
25.01.2019 05:31:52;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2550.0;3420.0;212.48737373737373;199.03430749682337;6.270627062706271;11650.0;1579;12
25.01.2019 05:36:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2420.0;900.0;200.168776371308;142.4337748344371;0.16875;103730.0;1552;13
25.01.2019 05:37:32;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3160.0;2160.0;192.26793248945148;195.0;3.8979591836734695;7160.0;1846;13
25.01.2019 05:42:25;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2200.0;920.0;203.6670293797606;137.29818780889622;0.43333333333333335;103830.0;1526;14
25.01.2019 05:43:11;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3260.0;3420.0;188.5121951219512;201.3500597371565;3.4853300733496333;-13950.0;1657;14
25.01.2019 05:48:04;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2200.0;2390.0;192.49514563106797;135.87140439932318;0.74;117970.0;1621;15
25.01.2019 05:48:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2740.0;2650.0;188.05585392051557;192.37770193401593;4.391304347826087;5980.0;1810;15
25.01.2019 05:53:36;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2200.0;1110.0;200.38381742738588;134.87520798668885;0.5138888888888888;112110.0;1565;16
25.01.2019 05:54:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2910.0;1570.0;204.1087962962963;196.7912087912088;1.6275720164609053;-2730.0;1774;16
25.01.2019 05:59:04;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2490.0;790.0;195.19038076152304;139.33021806853583;0.16216216216216217;105350.0;1640;17
25.01.2019 05:59:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3750.0;2930.0;184.55927051671733;186.82046138415245;3.6022099447513813;-4100.0;1984;17
25.01.2019 06:04:35;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2300.0;590.0;199.75855130784709;141.00166944908182;0.17647058823529413;114100.0;1593;18
25.01.2019 06:05:19;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;4260.0;2650.0;207.77636594663278;200.2433371958285;16.42222222222222;-9290.0;1650;18
25.01.2019 06:10:04;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2490.0;840.0;203.5860655737705;137.8937728937729;0.4067796610169492;123410.0;1522;19
25.01.2019 06:10:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3750.0;2650.0;218.32080200501252;204.2150803461063;7.734375;9010.0;1607;19
25.01.2019 06:15:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2300.0;760.0;199.96996996996998;145.6840077071291;0.34210526315789475;124160.0;1518;20
25.01.2019 06:16:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3360.0;3210.0;207.00488997555013;224.6070460704607;11.314814814814815;3570.0;1556;20
25.01.2019 06:21:06;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2300.0;710.0;200.10090817356206;143.544776119403;0.5333333333333333;121360.0;1527;21
25.01.2019 06:21:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3540.0;3210.0;222.5169147496617;201.5940054495913;9.314285714285715;16470.0;1473;21
25.01.2019 06:26:35;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2300.0;2270.0;194.72505091649694;152.23463687150837;0.5333333333333333;109470.0;1519;22
25.01.2019 06:27:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3420.0;2700.0;229.81638418079095;219.33709449929478;446.0;7200.0;1417;22
25.01.2019 06:32:03;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2300.0;820.0;198.31785345717233;138.21691176470588;0.5;116980.0;1513;23
25.01.2019 06:32:47;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3600.0;3020.0;208.41479524438574;199.22666666666666;3.4691358024691357;8350.0;1507;23
25.01.2019 06:37:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3280.0;2400.0;201.70191339375629;154.25330812854443;0.2247191011235955;118690.0;1522;24
25.01.2019 06:38:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3360.0;2700.0;217.31166912850813;214.59644322845418;5.159420289855072;-9750.0;1408;24
25.01.2019 06:43:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2360.0;640.0;198.4390243902439;142.64325323475046;0.18823529411764706;126230.0;1566;25
25.01.2019 06:43:52;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3750.0;2110.0;196.36363636363637;206.85750636132315;10.745762711864407;5890.0;1644;25
25.01.2019 06:48:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2300.0;880.0;207.35264735264735;136.786355475763;0.08745247148288973;131370.0;1558;26
25.01.2019 06:49:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3510.0;3420.0;228.08320950965825;202.33576642335765;1.865979381443299;14900.0;1358;26
25.01.2019 06:54:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2360.0;810.0;209.7441146366428;148.20247933884298;0.1588785046728972;133190.0;1461;27
25.01.2019 06:54:55;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3250.0;3420.0;197.51972942502817;198.07556080283354;4.85;7430.0;1734;27
25.01.2019 06:59:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2360.0;660.0;210.04020100502512;134.0151515151515;0.12121212121212122;138230.0;1523;28
25.01.2019 07:00:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3250.0;3420.0;213.52405721716514;216.1878453038674;112.5;7680.0;1493;28
25.01.2019 07:05:13;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2300.0;840.0;209.2023928215354;141.13636363636363;0.4;141520.0;1487;29
25.01.2019 07:05:56;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3250.0;2660.0;217.08507670850767;221.21037463976944;4.553672316384181;2130.0;1411;29
25.01.2019 07:10:41;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2360.0;870.0;207.48782862706912;141.3008130081301;0.4;143570.0;1519;30
25.01.2019 07:11:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3130.0;2660.0;235.51937984496124;222.3896499238965;335.0;5800.0;1302;30
25.01.2019 07:16:09;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2420.0;920.0;220.4602510460251;139.6153846153846;0.06636395389451624;149050.0;1398;31
25.01.2019 07:16:54;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3370.0;3130.0;199.20754716981133;217.89473684210526;10.321428571428571;-11370.0;1574;31
25.01.2019 07:21:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2360.0;920.0;216.10416666666666;138.23144104803492;0.07692307692307693;144150.0;1418;32
25.01.2019 07:22:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;3360.0;3800.0;204.23366834170855;210.67307692307693;6.208791208791209;-12710.0;1628;32
25.01.2019 07:27:10;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2300.0;610.0;210.56410256410257;127.39562624254474;0.7666666666666667;141220.0;1478;33
25.01.2019 07:27:54;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2730.0;3210.0;187.57292882147024;196.3953488372093;2.862914862914863;-8150.0;1717;33
25.01.2019 07:32:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;False;False;False;True;True;2300.0;730.0;209.39809926082364;140.824295010846;0.4666666666666667;133380.0;1408;34
