23.01.2019 23:54:04;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;gross profit;TRADES;epoch 
24.01.2019 13:04:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;2590.0;495.21008403361344;291.7156862745098;2.169491525423729;-580.0;-580.0;323;28
24.01.2019 13:04:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;2590.0;453.72549019607845;279.5967741935484;2.169491525423729;80.0;80.0;401;28
24.01.2019 13:04:35;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;2590.0;435.0537634408602;272.5274725274725;2.169491525423729;6520.0;6520.0;459;28
24.01.2019 13:04:38;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;4160.0;2590.0;418.7019230769231;260.8544303797468;2.169491525423729;4660.0;4660.0;524;28
24.01.2019 13:05:02;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;630.0;690.0;155.27027027027026;96.04938271604938;0.8557692307692307;3710.0;1022550.0;155;29
24.01.2019 13:05:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;690.0;196.66666666666666;107.2566371681416;0.8557692307692307;7350.0;1022550.0;212;29
24.01.2019 13:05:46;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;690.0;228.86363636363637;125.06756756756756;0.8557692307692307;11700.0;1022550.0;280;29
24.01.2019 13:06:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;690.0;254.97005988023952;142.21621621621622;0.8557692307692307;16270.0;1022550.0;352;29
24.01.2019 13:06:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;1180.0;316.7289719626168;178.56521739130434;0.8557692307692307;26710.0;1022550.0;444;29
24.01.2019 13:06:52;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;1180.0;337.9674796747967;185.82089552238807;0.8557692307692307;33340.0;1022550.0;514;29
24.01.2019 13:07:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;1180.0;347.80575539568343;195.6578947368421;0.8557692307692307;37210.0;1022550.0;582;29
24.01.2019 13:07:22;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;960.0;600.0;202.35294117647058;180.09708737864077;3.012987012987013;-1350.0;-1350.0;188;29
24.01.2019 13:07:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1800.0;770.0;251.0091743119266;213.0344827586207;5.571428571428571;-3530.0;-3530.0;254;29
24.01.2019 13:07:29;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;5540.0;3210.0;334.6666666666667;280.63492063492066;5.868131868131868;-2840.0;-2840.0;339;29
24.01.2019 13:07:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;5540.0;3210.0;353.01075268817203;292.1397379912664;5.868131868131868;-1240.0;-1240.0;415;29
24.01.2019 13:07:36;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;5540.0;3210.0;337.65486725663715;279.3014705882353;5.868131868131868;340.0;340.0;498;29
24.01.2019 13:07:40;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;5540.0;3210.0;332.2605363984674;271.9182389937107;5.868131868131868;250.0;250.0;579;29
24.01.2019 13:07:44;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;5540.0;3210.0;327.6306620209059;265.16759776536315;5.868131868131868;-900.0;-900.0;645;29
24.01.2019 13:07:47;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;5540.0;3210.0;319.6594427244582;260.6060606060606;5.868131868131868;50.0;50.0;719;29
24.01.2019 13:08:10;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;630.0;670.0;141.48936170212767;109.05405405405405;7.0;5230.0;1059240.0;168;30
24.01.2019 13:08:32;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;670.0;167.0796460176991;113.53535353535354;7.0;7640.0;1059240.0;212;30
24.01.2019 13:08:54;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;670.0;198.6206896551724;143.56060606060606;7.0;9850.0;1059240.0;277;30
24.01.2019 13:09:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;810.0;236.3793103448276;167.34104046242774;7.0;12180.0;1059240.0;347;30
24.01.2019 13:09:38;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1750.0;810.0;301.5311004784689;189.12844036697248;7.0;21790.0;1059240.0;427;30
24.01.2019 13:10:00;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;810.0;328.1707317073171;194.83870967741936;7.0;32410.0;1059240.0;494;30
24.01.2019 13:10:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;1040.0;337.66101694915255;203.6140350877193;7.0;41580.0;1059240.0;580;30
24.01.2019 13:10:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;980.0;710.0;202.24719101123594;175.13761467889907;1.61;-1090.0;-1090.0;198;30
24.01.2019 13:10:34;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1170.0;860.0;253.6936936936937;204.375;2.3;-1270.0;-1270.0;255;30
24.01.2019 13:10:38;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3600.0;3210.0;290.0769230769231;288.05405405405406;8.79;-15580.0;-15580.0;315;30
24.01.2019 13:10:41;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3600.0;3210.0;332.5657894736842;303.60869565217394;10.64;-19280.0;-19280.0;382;30
24.01.2019 13:10:45;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3600.0;3210.0;324.1111111111111;293.3828996282528;12.93;-20580.0;-20580.0;449;30
24.01.2019 13:10:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3600.0;3210.0;324.48275862068965;286.7549668874172;12.93;-20730.0;-20730.0;505;30
24.01.2019 13:10:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3600.0;3210.0;326.3157894736842;280.5654761904762;12.93;-19870.0;-19870.0;564;30
24.01.2019 13:10:55;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3600.0;3210.0;326.6015625;271.38666666666666;12.93;-18160.0;-18160.0;631;30
24.01.2019 13:11:18;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;630.0;430.0;145.2127659574468;93.14606741573034;0.6842105263157895;5360.0;1102270.0;183;31
24.01.2019 13:11:40;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;430.0;174.7826086956522;104.13223140495867;0.6842105263157895;7500.0;1102270.0;236;31
24.01.2019 13:12:02;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;540.0;208.59154929577466;128.58064516129033;0.6842105263157895;9690.0;1102270.0;297;31
24.01.2019 13:12:25;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;540.0;238.0;142.0212765957447;0.6842105263157895;14950.0;1102270.0;363;31
24.01.2019 13:12:47;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;580.0;297.1889400921659;164.66960352422907;0.6842105263157895;27110.0;1102270.0;444;31
24.01.2019 13:13:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;710.0;300.3112840466926;174.94296577946767;0.6842105263157895;31170.0;1102270.0;520;31
24.01.2019 13:13:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;710.0;317.1666666666667;185.84459459459458;0.6842105263157895;40140.0;1102270.0;596;31
24.01.2019 13:13:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;960.0;550.0;197.18446601941747;174.375;1.4936708860759493;3570.0;3570.0;199;31
24.01.2019 13:13:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;980.0;680.0;242.7536231884058;190.63492063492063;1.4936708860759493;9480.0;9480.0;264;31
24.01.2019 13:13:46;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2590.0;307.0731707317073;259.0;1.4936708860759493;8920.0;8920.0;324;31
24.01.2019 13:13:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2590.0;357.38461538461536;271.88775510204084;1.4936708860759493;16400.0;16400.0;391;31
24.01.2019 13:13:53;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2590.0;350.2262443438914;267.74468085106383;1.4936708860759493;14480.0;14480.0;456;31
24.01.2019 13:13:56;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2590.0;347.71084337349396;262.7881040892193;1.4936708860759493;15890.0;15890.0;518;31
24.01.2019 13:14:00;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2590.0;344.8561151079137;256.8686868686869;1.4936708860759493;19580.0;19580.0;575;31
24.01.2019 13:14:03;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;2590.0;339.9025974025974;255.72727272727272;1.4936708860759493;20300.0;20300.0;638;31
24.01.2019 13:14:26;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;610.0;340.0;147.85714285714286;85.16483516483517;3.0;6740.0;1141650.0;189;32
24.01.2019 13:14:49;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;350.0;170.16129032258064;97.734375;3.0;8590.0;1141650.0;252;32
24.01.2019 13:15:11;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;640.0;192.7388535031847;134.87654320987653;3.0;8410.0;1141650.0;319;32
24.01.2019 13:15:32;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;640.0;228.95833333333334;155.66502463054186;3.0;12360.0;1141650.0;395;32
24.01.2019 13:15:54;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;1000.0;281.30434782608694;181.23931623931625;3.0;22290.0;1141650.0;464;32
24.01.2019 13:16:17;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;1000.0;298.1818181818182;187.82918149466192;3.0;29220.0;1141650.0;556;32
24.01.2019 13:16:39;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;1000.0;306.741214057508;195.45731707317074;3.0;31900.0;1141650.0;641;32
24.01.2019 13:16:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;960.0;550.0;215.8762886597938;176.34615384615384;2.0;2600.0;2600.0;201;32
24.01.2019 13:16:51;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;960.0;930.0;251.02941176470588;205.8860759493671;2.0;1610.0;1610.0;294;32
24.01.2019 13:16:55;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3140.0;2590.0;281.8235294117647;293.37719298245617;6.007915567282322;-18980.0;-18980.0;398;32
24.01.2019 13:16:58;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3140.0;2590.0;328.8207547169811;291.0211267605634;6.007915567282322;-12940.0;-12940.0;496;32
24.01.2019 13:17:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3140.0;2590.0;331.72549019607845;281.81268882175226;6.007915567282322;-8690.0;-8690.0;586;32
24.01.2019 13:17:05;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3140.0;2590.0;325.47854785478546;273.8020833333333;6.007915567282322;-6520.0;-6520.0;687;32
24.01.2019 13:17:09;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3140.0;2590.0;316.6472303206997;263.13953488372096;6.007915567282322;-4540.0;-4540.0;773;32
24.01.2019 13:17:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3140.0;2590.0;299.2746113989637;258.1198347107438;6.007915567282322;-9410.0;-9410.0;870;32
24.01.2019 13:17:36;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;760.0;330.0;141.58415841584159;94.25287356321839;0.37623762376237624;6100.0;1174420.0;188;33
24.01.2019 13:17:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;330.0;163.98373983739836;98.85964912280701;0.37623762376237624;8900.0;1174420.0;237;33
24.01.2019 13:18:21;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;540.0;194.53488372093022;121.11764705882354;0.37623762376237624;12870.0;1174420.0;342;33
24.01.2019 13:18:43;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1600.0;620.0;214.97674418604652;146.47619047619048;0.37623762376237624;15460.0;1174420.0;425;33
24.01.2019 13:19:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2390.0;770.0;255.8846153846154;167.23076923076923;0.37623762376237624;23050.0;1174420.0;520;33
24.01.2019 13:19:27;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;770.0;281.96610169491527;172.5503355704698;0.37623762376237624;31760.0;1174420.0;593;33
24.01.2019 13:19:49;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;770.0;293.0678466076696;176.70623145400594;0.37623762376237624;39800.0;1174420.0;676;33
24.01.2019 13:19:58;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;960.0;460.0;206.73267326732673;173.39805825242718;19.23076923076923;3020.0;3020.0;204;33
24.01.2019 13:20:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1610.0;680.0;245.31746031746033;205.8695652173913;19.23076923076923;2500.0;2500.0;264;33
24.01.2019 13:20:05;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3210.0;313.94736842105266;269.94350282485874;19.23076923076923;-60.0;-60.0;329;33
24.01.2019 13:20:08;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3210.0;344.0740740740741;280.6829268292683;19.23076923076923;7490.0;7490.0;394;33
24.01.2019 13:20:12;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3210.0;339.2165898617512;275.55555555555554;19.23076923076923;6650.0;6650.0;460;33
24.01.2019 13:20:15;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3210.0;340.96774193548384;274.0;19.23076923076923;7840.0;7840.0;528;33
24.01.2019 13:20:19;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3210.0;338.0;267.0219435736677;19.23076923076923;6080.0;6080.0;589;33
24.01.2019 13:20:22;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3210.0;324.8829431438127;266.4957264957265;19.23076923076923;3600.0;3600.0;650;33
24.01.2019 13:20:46;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;780.0;330.0;135.92592592592592;92.38636363636364;2.25;6550.0;1216500.0;196;34
24.01.2019 13:21:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;780.0;410.0;143.33333333333334;105.9349593495935;2.25;5890.0;1216500.0;255;34
24.01.2019 13:21:30;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;820.0;610.0;175.93939393939394;136.10778443113773;2.25;6300.0;1216500.0;332;34
24.01.2019 13:21:52;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;890.0;790.0;216.97560975609755;150.83743842364532;2.25;13860.0;1216500.0;408;34
24.01.2019 13:22:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2390.0;800.0;261.1336032388664;172.74193548387098;2.25;21660.0;1216500.0;495;34
24.01.2019 13:22:36;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;980.0;272.02749140893474;187.92253521126761;2.25;25790.0;1216500.0;575;34
24.01.2019 13:22:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;980.0;286.95522388059703;188.77300613496934;2.25;34590.0;1216500.0;661;34
24.01.2019 13:23:07;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;630.0;460.0;205.0;169.7826086956522;5.923076923076923;1600.0;1600.0;176;34
24.01.2019 13:23:10;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1330.0;880.0;234.39252336448598;205.53846153846155;5.923076923076923;-1640.0;-1640.0;237;34
24.01.2019 13:23:14;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3750.0;309.09090909090907;296.9822485207101;5.923076923076923;-9390.0;-9390.0;301;34
24.01.2019 13:23:18;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3750.0;369.49367088607596;325.0731707317073;5.923076923076923;-8260.0;-8260.0;363;34
24.01.2019 13:23:21;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3750.0;349.4652406417112;320.0854700854701;5.923076923076923;-9550.0;-9550.0;421;34
24.01.2019 13:23:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3750.0;341.5668202764977;313.3333333333333;5.923076923076923;-11420.0;-11420.0;490;34
24.01.2019 13:23:28;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3750.0;332.92887029288704;299.512987012987;5.923076923076923;-12680.0;-12680.0;547;34
24.01.2019 13:23:32;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;3360.0;3750.0;325.09157509157507;294.12280701754383;5.923076923076923;-11840.0;-11840.0;615;34
24.01.2019 13:23:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;650.0;350.0;162.06896551724137;90.82191780821918;1.0952380952380953;7470.0;1252130.0;160;35
24.01.2019 13:24:17;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;650.0;350.0;171.651376146789;103.45794392523365;1.0952380952380953;7640.0;1252130.0;216;35
24.01.2019 13:24:39;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;750.0;610.0;186.38297872340425;137.2992700729927;1.0952380952380953;7470.0;1252130.0;278;35
24.01.2019 13:25:02;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1070.0;670.0;215.05434782608697;165.5191256830601;1.0952380952380953;9280.0;1252130.0;367;35
24.01.2019 13:25:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1410.0;680.0;279.02127659574467;187.28506787330318;1.0952380952380953;24180.0;1252130.0;456;35
24.01.2019 13:25:46;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;680.0;288.0496453900709;194.48275862068965;1.0952380952380953;30470.0;1252130.0;543;35
24.01.2019 13:26:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;680.0;293.9076923076923;193.26666666666668;1.0952380952380953;37540.0;1252130.0;625;35
24.01.2019 13:26:17;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;920.0;870.0;228.27586206896552;169.5049504950495;3.9444444444444446;2740.0;2740.0;188;35
24.01.2019 13:26:20;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;920.0;980.0;252.5;216.06666666666666;3.9444444444444446;-3120.0;-3120.0;266;35
24.01.2019 13:26:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1900.0;3750.0;312.7564102564103;305.2791878172589;4.495726495726496;-11350.0;-11350.0;353;35
24.01.2019 13:26:27;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2980.0;3750.0;343.6216216216216;309.0079365079365;5.096866096866097;-14300.0;-14300.0;437;35
24.01.2019 13:26:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2980.0;3750.0;327.73333333333335;304.5833333333333;5.945868945868946;-13980.0;-13980.0;513;35
24.01.2019 13:26:34;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2980.0;3750.0;317.265625;295.1470588235294;6.552706552706553;-19130.0;-19130.0;596;35
24.01.2019 13:26:38;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2980.0;3750.0;311.66089965397924;282.17847769028873;6.655270655270655;-17440.0;-17440.0;670;35
24.01.2019 13:26:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2980.0;3750.0;298.89908256880733;272.5821596244131;6.655270655270655;-18380.0;-18380.0;753;35
24.01.2019 13:27:06;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;660.0;300.0;163.25;101.85185185185185;3.9166666666666665;4810.0;1289690.0;161;36
24.01.2019 13:27:28;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;660.0;610.0;161.61904761904762;118.66071428571429;3.9166666666666665;3680.0;1289690.0;217;36
24.01.2019 13:27:50;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;790.0;710.0;196.43356643356643;144.6153846153846;3.9166666666666665;5530.0;1289690.0;299;36
24.01.2019 13:28:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1290.0;710.0;241.1049723756906;155.90425531914894;3.9166666666666665;14330.0;1289690.0;369;36
24.01.2019 13:28:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1750.0;1140.0;288.84615384615387;178.2608695652174;3.9166666666666665;26590.0;1289690.0;464;36
24.01.2019 13:28:56;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;1140.0;300.7581227436823;191.43939393939394;3.9166666666666665;32770.0;1289690.0;541;36
24.01.2019 13:29:18;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2420.0;1140.0;309.1212121212121;196.4765100671141;3.9166666666666665;43460.0;1289690.0;628;36
24.01.2019 13:29:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;920.0;810.0;219.7530864197531;180.88888888888889;12.923076923076923;1520.0;1520.0;171;36
24.01.2019 13:29:30;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;1200.0;810.0;235.60344827586206;222.01492537313433;12.923076923076923;-2420.0;-2420.0;250;36
24.01.2019 13:29:34;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2400.0;3750.0;303.8095238095238;300.1694915254237;12.923076923076923;-8470.0;-8470.0;324;36
24.01.2019 13:29:37;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2400.0;3750.0;327.57062146892656;320.4824561403509;12.923076923076923;-15090.0;-15090.0;405;36
24.01.2019 13:29:41;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2400.0;3750.0;311.8627450980392;307.0740740740741;12.923076923076923;-19290.0;-19290.0;474;36
24.01.2019 13:29:44;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2400.0;3750.0;302.43589743589746;298.5759493670886;12.923076923076923;-23580.0;-23580.0;550;36
24.01.2019 13:29:48;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;True;True;False;False;False;True;2400.0;3750.0;301.8250950570342;290.9428571428571;12.923076923076923;-22450.0;-22450.0;613;36
