23.01.2019 23:54:04;stage;file;history_win;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;TRADES;epoch 
26.01.2019 00:55:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;True;False;False;2180.0;500.0;468.2;190.42857142857142;0.18072289156626506;66980.0;340;34
26.01.2019 01:01:38;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;True;False;False;2570.0;440.0;326.69039145907476;146.53465346534654;0.7666666666666667;77000.0;382;35
26.01.2019 01:02:55;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;True;False;False;3370.0;470.0;383.59773371104814;175.59405940594058;0.40214477211796246;99940.0;555;35
26.01.2019 01:09:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;True;False;False;2570.0;450.0;313.0575539568345;141.41666666666666;0.26666666666666666;70060.0;398;36
26.01.2019 01:10:32;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;True;False;False;3420.0;470.0;420.7531380753138;176.32124352331607;1.5833333333333333;66530.0;432;36
26.01.2019 01:16:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;True;False;False;2570.0;420.0;323.7818181818182;139.62962962962962;0.35294117647058826;73960.0;383;37
26.01.2019 01:18:11;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;True;False;False;3150.0;470.0;393.6280487804878;190.75471698113208;2.2222222222222223;88670.0;540;37
26.01.2019 01:24:20;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;True;False;False;2570.0;490.0;314.4852941176471;139.91071428571428;0.12786885245901639;69870.0;384;38
26.01.2019 01:25:35;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;True;False;False;3370.0;470.0;402.0962199312715;191.10552763819095;9.2;78980.0;490;38
26.01.2019 01:31:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;True;False;False;2570.0;460.0;363.94871794871796;172.7173913043478;0.24675324675324675;55080.0;287;39
26.01.2019 01:33:18;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;True;False;False;1910.0;500.0;444.0;195.20833333333334;0.27631578947368424;69570.0;364;39
26.01.2019 01:34:00;stage;file;history_win;stop;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;TRADES;epoch
26.01.2019 01:40:27;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1560.0;460.0;240.0411522633745;121.41716566866268;1.8709677419354838;114160.0;1230;0
26.01.2019 01:41:50;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1780.0;490.0;235.92205323193917;123.2587064676617;0.723404255319149;149090.0;1856;0
26.01.2019 01:48:21;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1560.0;490.0;212.68065268065268;113.10469314079423;1.1607142857142858;119820.0;1412;1
26.01.2019 01:49:43;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3100.0;480.0;266.00454029511917;142.8613569321534;0.7857142857142857;137490.0;1559;1
26.01.2019 01:56:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1560.0;460.0;218.56470588235294;121.25429553264605;0.8943089430894309;115210.0;1432;2
26.01.2019 01:57:31;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2210.0;490.0;220.66195939982347;121.97505197505197;2.6363636363636362;132670.0;2095;2
26.01.2019 02:03:45;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3410.0;490.0;227.18789407313997;130.82746478873239;1.1;105850.0;1361;3
26.01.2019 02:05:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2550.0;470.0;265.8890147225368;140.46875;2.857142857142857;144880.0;1523;3
26.01.2019 02:11:14;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1580.0;450.0;247.5211267605634;140.0383877159309;0.5818181818181818;102780.0;1231;4
26.01.2019 02:12:38;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2370.0;480.0;297.5658914728682;158.25581395348837;3.183098591549296;110270.0;1161;4
26.01.2019 02:19:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1450.0;450.0;237.45967741935485;133.64161849710982;0.38571428571428573;107310.0;1263;5
26.01.2019 02:20:42;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3420.0;500.0;267.95518207282913;144.66351829988193;0.5730337078651685;164450.0;1918;5
26.01.2019 02:27:05;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1580.0;500.0;257.78248587570624;133.43434343434345;0.19985358711566617;116460.0;1203;6
26.01.2019 02:28:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3110.0;480.0;343.35271317829455;167.39240506329114;1.2794117647058822;111050.0;911;6
26.01.2019 02:34:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1450.0;460.0;274.7916666666667;140.44642857142858;0.4661016949152542;108550.0;1072;7
26.01.2019 02:36:24;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3150.0;470.0;349.9814471243043;151.41052631578947;1.5476190476190477;116720.0;1014;7
26.01.2019 02:43:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1450.0;490.0;271.5181518151815;135.76470588235293;0.1625;106840.0;1031;8
26.01.2019 02:44:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3200.0;480.0;305.42452830188677;160.75510204081633;1.0;115480.0;1126;8
26.01.2019 02:51:07;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1850.0;470.0;265.67857142857144;149.06005221932114;0.21705426356589147;91690.0;943;9
26.01.2019 02:52:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2950.0;500.0;310.2170283806344;160.7760532150776;0.4660633484162896;113310.0;1050;9
26.01.2019 02:58:37;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2190.0;460.0;275.06024096385545;147.67705382436262;0.30612244897959184;107680.0;934;10
26.01.2019 02:59:56;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2750.0;500.0;349.5982142857143;147.4537037037037;0.3555240793201133;92920.0;880;10
26.01.2019 03:06:12;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1560.0;440.0;257.2712146422629;147.77777777777777;0.27906976744186046;98760.0;979;11
26.01.2019 03:07:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2780.0;480.0;285.88502269288955;154.6397188049209;0.7819905213270142;100980.0;1230;11
26.01.2019 03:13:51;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1540.0;470.0;257.109243697479;146.4819944598338;0.1313364055299539;100100.0;956;12
26.01.2019 03:15:06;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2260.0;480.0;342.05357142857144;166.5770171149144;13.0;85110.0;857;12
26.01.2019 03:21:17;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1540.0;470.0;272.2381930184805;148.88535031847132;0.11748633879781421;85830.0;801;13
26.01.2019 03:22:36;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2490.0;470.0;322.65107212475635;180.625;0.5707070707070707;99050.0;881;13
26.01.2019 03:28:46;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1560.0;470.0;288.02707930367507;150.8118081180812;0.41379310344827586;108040.0;788;14
26.01.2019 03:30:02;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4120.0;480.0;338.65828092243186;170.44776119402985;0.6771653543307087;104440.0;812;14
26.01.2019 03:36:13;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1540.0;440.0;285.1067961165049;145.37254901960785;0.12030075187969924;109760.0;770;15
26.01.2019 03:37:37;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2550.0;480.0;348.39323467230446;181.33986928104576;0.819672131147541;109300.0;779;15
26.01.2019 03:43:44;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1540.0;450.0;312.3489932885906;151.77865612648222;0.22988505747126436;101220.0;700;16
26.01.2019 03:44:59;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3000.0;440.0;320.6355140186916;172.15025906735752;0.6590909090909091;105090.0;921;16
26.01.2019 03:51:13;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1540.0;430.0;298.7580299785867;172.60162601626016;0.24031007751937986;97060.0;713;17
26.01.2019 03:52:32;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2030.0;490.0;341.9148936170213;165.98152424942262;2.4367088607594938;72760.0;856;17
26.01.2019 03:58:48;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1540.0;460.0;293.9882121807466;150.83650190114068;0.43478260869565216;109970.0;772;18
26.01.2019 04:00:05;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4230.0;480.0;343.8085539714868;166.16666666666666;6.9;99020.0;911;18
26.01.2019 04:06:18;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1540.0;460.0;281.23046875;152.78195488721803;0.26666666666666666;103350.0;778;19
26.01.2019 04:07:36;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4140.0;490.0;324.2570281124498;165.3986332574032;0.48231511254019294;88870.0;937;19
26.01.2019 04:13:51;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1560.0;460.0;281.4579055441478;147.25;0.2682926829268293;95840.0;767;20
26.01.2019 04:15:07;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3510.0;490.0;334.3137254901961;169.5;0.2968036529680365;85650.0;859;20
26.01.2019 04:21:20;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1540.0;430.0;307.52232142857144;139.53405017921148;0.6764705882352942;98840.0;727;21
26.01.2019 04:22:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2040.0;500.0;353.76777251184836;174.26136363636363;96.0;87950.0;774;21
26.01.2019 04:28:48;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1560.0;500.0;291.3822894168467;152.04152249134947;0.1111111111111111;90970.0;752;22
26.01.2019 04:30:03;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2130.0;490.0;365.1127819548872;174.42006269592477;3.730769230769231;90040.0;718;22
26.01.2019 04:36:36;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2110.0;500.0;296.54945054945057;151.0344827586207;1.12;99890.0;687;23
26.01.2019 04:37:58;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2830.0;500.0;388.4776119402985;172.06896551724137;2.4307692307692306;75250.0;654;23
26.01.2019 04:44:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3610.0;440.0;313.0861244019139;172.47663551401868;1.7058823529411764;93960.0;632;24
26.01.2019 04:45:23;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2250.0;490.0;338.6265060240964;167.70491803278688;2.8333333333333335;79150.0;781;24
26.01.2019 04:51:35;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2620.0;460.0;290.1126126126126;163.60714285714286;0.9574468085106383;83000.0;724;25
26.01.2019 04:52:53;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3420.0;500.0;343.7980769230769;181.7507418397626;3.2666666666666666;81770.0;753;25
26.01.2019 04:59:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1440.0;420.0;321.8351063829787;147.69607843137254;0.30434782608695654;90880.0;580;26
26.01.2019 05:00:34;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3420.0;490.0;386.6857142857143;178.69565217391303;0.6834532374100719;77800.0;672;26
26.01.2019 05:06:44;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1450.0;480.0;311.6844919786096;170.71038251366122;0.3939393939393939;85330.0;557;27
26.01.2019 05:07:59;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3420.0;490.0;352.34806629834253;182.5;3.6153846153846154;75720.0;646;27
26.01.2019 05:14:06;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2620.0;440.0;317.4935400516796;172.92397660818713;0.3235294117647059;93300.0;558;28
26.01.2019 05:15:21;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4260.0;470.0;336.4840989399293;184.01459854014598;0.9223300970873787;114820.0;977;28
26.01.2019 05:21:29;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2620.0;430.0;327.2463768115942;160.05714285714285;0.9;84890.0;520;29
26.01.2019 05:22:45;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2100.0;480.0;419.4230769230769;189.5108695652174;0.4731182795698925;52370.0;392;29
26.01.2019 05:28:53;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2620.0;470.0;333.37386018237083;163.90728476821192;0.2558139534883721;84930.0;480;30
26.01.2019 05:30:07;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3200.0;430.0;378.1045751633987;180.03787878787878;2.2;68170.0;570;30
26.01.2019 05:36:16;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2170.0;480.0;327.89297658862876;163.95348837209303;0.06340378197997776;76890.0;428;31
26.01.2019 05:37:35;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4120.0;470.0;438.40816326530614;196.70103092783506;1.126843657817109;69250.0;439;31
26.01.2019 05:43:45;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2490.0;450.0;342.81786941580754;155.03496503496504;0.5217391304347826;77590.0;434;32
26.01.2019 05:45:01;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1680.0;480.0;341.3636363636364;186.23493975903614;3.1875;65840.0;706;32
26.01.2019 05:51:11;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2110.0;450.0;334.2394822006473;153.4228187919463;0.76;80420.0;458;33
26.01.2019 05:52:26;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;490.0;455.8910891089109;199.76608187134502;23.5;57930.0;373;33
26.01.2019 05:58:38;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2110.0;450.0;322.2364217252396;144.17582417582418;0.3484848484848485;74620.0;495;34
26.01.2019 05:59:52;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;490.0;421.2068965517241;193.2;6.875;44310.0;324;34
26.01.2019 06:06:01;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2620.0;410.0;327.1374045801527;153.08823529411765;0.27102803738317754;64890.0;398;35
26.01.2019 06:07:18;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2350.0;470.0;387.41100323624596;188.59574468085106;0.42718446601941745;75390.0;544;35
26.01.2019 06:13:24;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1750.0;450.0;341.8181818181818;150.0943396226415;0.3;70570.0;359;36
26.01.2019 06:14:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;2110.0;480.0;447.81065088757396;194.71830985915494;0.7388059701492538;48030.0;311;36
26.01.2019 06:20:58;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1580.0;480.0;336.69354838709677;143.91304347826087;0.2857142857142857;70260.0;340;37
26.01.2019 06:22:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;3410.0;490.0;384.7011952191235;182.35955056179776;0.541095890410959;64100.0;429;37
26.01.2019 06:28:23;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;460.0;348.91402714932127;142.64367816091954;1.4324324324324325;64700.0;308;38
26.01.2019 06:29:40;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;490.0;419.55555555555554;204.2;0.7;63770.0;375;38
26.01.2019 06:35:52;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;1630.0;470.0;340.7112970711297;144.74576271186442;3.0;64350.0;357;39
26.01.2019 06:37:06;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;False;False;True;False;True;4480.0;480.0;420.4945054945055;194.79674796747966;25.5;52570.0;305;39
26.01.2019 06:37:47;stage;file;history_win;stop;usevol;dueling;traineval;allprices;allprices2;candlenum;maxProfit;maxLOSS;avgProfit;avgLOSS;maxdrop;Total profit;TRADES;epoch
26.01.2019 06:41:35;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2120.0;490.0;217.01017811704835;118.51239669421487;0.8405797101449275;98870.0;1391;0
26.01.2019 06:42:29;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;5050.0;500.0;242.864768683274;120.77117572692794;0.6056338028169014;177450.0;1915;0
26.01.2019 06:46:19;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;470.0;217.9171597633136;119.62558502340093;0.6909090909090909;107460.0;1486;1
26.01.2019 06:47:13;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3740.0;480.0;272.65588914549653;138.15551537070525;51.0;159720.0;1419;1
26.01.2019 06:51:01;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;470.0;232.09390862944161;127.7872340425532;0.38235294117647056;122830.0;1258;2
26.01.2019 06:51:53;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3410.0;470.0;266.7561260210035;141.3179571663921;0.9538461538461539;142830.0;1464;2
26.01.2019 06:55:43;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;420.0;247.42489270386267;130.0;0.1793103448275862;113930.0;1153;3
26.01.2019 06:56:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3110.0;500.0;315.078125;149.79310344827587;0.4375;136490.0;1075;3
26.01.2019 07:00:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;450.0;266.63282571912015;147.50700280112045;1.1538461538461537;104920.0;948;4
26.01.2019 07:01:14;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2780.0;470.0;318.8205128205128;160.13953488372093;20.8;117650.0;1015;4
26.01.2019 07:04:59;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;440.0;281.8551236749117;138.7976539589443;2.175;112200.0;907;5
26.01.2019 07:05:49;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;4910.0;480.0;401.04368932038835;161.93548387096774;2.8;115030.0;722;5
26.01.2019 07:09:33;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;470.0;304.0329218106996;153.55769230769232;0.2638888888888889;99850.0;798;6
26.01.2019 07:10:22;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;5050.0;480.0;389.8961038961039;159.1958041958042;2.8;104580.0;671;6
26.01.2019 07:14:08;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;460.0;291.0377358490566;148.97810218978103;0.3125;113430.0;804;7
26.01.2019 07:14:58;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2380.0;440.0;374.44162436548226;172.17105263157896;0.4769585253456221;95190.0;698;7
26.01.2019 07:18:42;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;470.0;311.89732142857144;152.9375;0.9565217391304348;90790.0;768;8
26.01.2019 07:19:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3600.0;490.0;389.41964285714283;160.24221453287197;0.4482758620689655;128150.0;737;8
26.01.2019 07:23:18;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;500.0;320.8684863523573;145.431654676259;0.6226415094339622;88880.0;681;9
26.01.2019 07:24:07;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2640.0;470.0;395.1206434316354;159.59119496855345;0.5208333333333334;96630.0;691;9
26.01.2019 07:27:49;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;460.0;311.85;155.3956834532374;0.43902439024390244;81540.0;678;10
26.01.2019 07:28:39;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3020.0;430.0;415.7894736842105;160.8745247148289;0.3931847968545216;99890.0;605;10
26.01.2019 07:32:22;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;460.0;306.07655502392345;140.26923076923077;0.5;91470.0;678;11
26.01.2019 07:33:11;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3140.0;470.0;466.8421052631579;178.94736842105263;0.8780487804878049;90180.0;456;11
26.01.2019 07:36:55;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;460.0;327.2804532577904;151.86868686868686;0.42105263157894735;85460.0;551;12
26.01.2019 07:37:52;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1750.0;430.0;401.8478260869565;183.98907103825135;0.26804123711340205;77240.0;459;12
26.01.2019 07:41:34;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;430.0;324.11917098445593;144.36170212765958;0.6875;97970.0;574;13
26.01.2019 07:42:25;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3360.0;420.0;401.466275659824;178.25870646766168;0.3090128755364807;101070.0;542;13
26.01.2019 07:46:09;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;500.0;335.3488372093023;148.1818181818182;0.375;89280.0;520;14
26.01.2019 07:46:59;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;3360.0;460.0;404.7940074906367;175.3216374269006;0.19924098671726756;78100.0;438;14
26.01.2019 07:50:44;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2440.0;490.0;319.7567567567568;159.5108695652174;0.26714801444043323;88960.0;554;15
26.01.2019 07:51:33;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2530.0;450.0;392.0430107526882;176.3768115942029;0.4451754385964912;72870.0;486;15
26.01.2019 07:55:17;train;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;2590.0;430.0;327.0402298850575;143.8125;0.5;90800.0;508;16
26.01.2019 07:56:06;eval;D:\PycharmProjects\RIZ8\SPFB.RTS-3.18(5M).csv;90;500;True;True;False;False;False;True;1860.0;480.0;413.58870967741933;176.76190476190476;0.615606936416185;65450.0;458;16
